Date,AAPL,AMZN,BRK-A,CVX,GOOG,JPM,MCD,META,MSFT,TSLA,XOM
2021-02,123.85908508300781,157.97650146484375,375000.0,95.24900817871094,104.75849914550781,144.9044952392578,202.75828552246094,264.30999755859375,230.39468383789062,247.33999633789062,51.85079574584961
2021-02,119.55094909667969,152.85800170898438,367800.0,94.36389923095703,101.56800079345703,142.93788146972656,200.55264282226562,254.69000244140625,224.93316650390625,227.4066619873047,50.99119186401367
2021-02,119.8177261352539,154.64649963378906,364580.0,92.19727325439453,101.84300231933594,139.14649963378906,197.18556213378906,257.6199951171875,228.2631378173828,225.1666717529297,49.72007369995117
2021-03,126.27006530761719,157.3070068359375,377755.0,94.08732604980469,104.07550048828125,142.2949981689453,199.2039031982422,264.9100036621094,232.74234008789062,239.47666931152344,51.57646179199219
2021-03,123.6318130493164,154.72650146484375,377835.0,94.44688415527344,103.79199981689453,141.83168029785156,199.6056671142578,259.0,229.72671508789062,228.81333923339844,51.27467727661133
2021-03,120.60821533203125,150.25,381680.0,95.50714874267578,101.33550262451172,144.5736083984375,196.8794708251953,255.41000366210938,223.5285186767578,217.73333740234375,51.686195373535156
2021-03,118.70116424560547,148.8784942626953,370240.0,96.34615325927734,102.45449829101562,142.35169982910156,195.94203186035156,257.6400146484375,222.7132110595703,207.14666748046875,53.68889617919922
2021-03,119.975830078125,150.0229949951172,381600.0,100.4950180053711,105.427001953125,142.68263244628906,198.3621368408203,264.2799987792969,227.4969482421875,199.31666564941406,55.71902847290039
2021-03,114.97601318359375,147.59750366210938,388560.0,101.18650817871094,101.20850372314453,144.5736083984375,200.0265655517578,255.30999755859375,223.36151123046875,187.6666717529297,55.664161682128906
2021-03,119.6497573852539,153.1425018310547,391460.0,100.95600891113281,102.63500213623047,143.55247497558594,199.4908905029297,265.739990234375,229.63832092285156,224.52667236328125,54.804561614990234
2021-03,118.55296325683594,152.8820037841797,398840.0,102.68009185791016,102.75150299072266,146.67254638671875,204.0441131591797,264.8999938964844,228.30242919921875,222.68666076660156,56.4871940612793
2021-03,120.50939178466797,155.67950439453125,396399.0,102.51415252685547,105.7385025024414,145.90670776367188,202.37969970703125,273.8800048828125,232.92898559570312,233.1999969482422,56.06653594970703
2021-03,119.59046173095703,154.47450256347656,394701.0,102.85527038574219,103.09600067138672,147.6369171142578,203.1162567138672,268.3999938964844,231.5734100341797,231.2433319091797,56.67008590698242
2021-03,122.51524353027344,154.08399963378906,386400.0,101.64749908447266,103.32450103759766,146.8994903564453,210.88351440429688,273.75,230.6500701904297,235.97999572753906,55.225215911865234
2021-03,124.07646942138672,154.59300231933594,382720.0,99.24113464355469,104.6259994506836,145.140869140625,210.3095703125,279.2799987792969,233.4987030029297,225.6266632080078,54.054691314697266
2021-03,123.27609252929688,156.7864990234375,381501.0,99.60071563720703,104.55400085449219,146.6347198486328,214.37496948242188,284.010009765625,232.84054565429688,233.93666076660156,54.292449951171875
2021-03,119.09642028808594,151.39950561523438,383525.0,95.99579620361328,101.81099700927734,149.05516052246094,213.21751403808594,278.6199951171875,226.6325225830078,217.72000122070312,51.951393127441406
2021-03,118.56282806396484,153.7480010986328,382698.0,95.31353759765625,102.16000366210938,146.68199157714844,212.77749633789062,290.1099853515625,226.2690887451172,218.2899932861328,51.65876770019531
2021-03,121.9223861694336,155.5435028076172,380403.0,94.53907775878906,101.92949676513672,142.73934936523438,215.2932891845703,293.5400085449219,231.80918884277344,223.3333282470703,51.128360748291016
2021-03,121.0824966430664,156.875,377440.0,94.0135498046875,102.64800262451172,141.3116912841797,214.62367248535156,290.6300048828125,233.37100219726562,220.72000122070312,50.49737548828125
2021-03,118.6616439819336,154.35350036621094,378000.0,96.5305404663086,102.25299835205078,142.40843200683594,214.31756591796875,282.1400146484375,231.28858947753906,210.08999633789062,51.52158737182617
2021-03,119.15570068359375,152.31300354003906,378700.0,96.87167358398438,102.21800231933594,144.2332000732422,214.46104431152344,278.739990234375,228.2238311767578,213.4633331298828,51.375267028808594
2021-03,119.76831817626953,152.60150146484375,387995.0,99.0936279296875,101.77749633789062,146.6347198486328,215.4271697998047,283.0199890136719,232.2904815673828,206.23666381835938,52.77442169189453
2021-03,119.94617462158203,153.7864990234375,391540.0,98.57730865478516,102.79750061035156,144.35610961914062,217.4742431640625,290.82000732421875,231.0724639892578,203.76333618164062,52.490936279296875
2021-03,118.47390747070312,152.76449584960938,390360.0,97.6645736694336,102.7770004272461,146.0579833984375,215.20716857910156,288.0,227.74253845214844,211.8733367919922,51.841651916503906
2021-03,120.6971435546875,154.70399475097656,385702.0,96.613525390625,103.43150329589844,143.93064880371094,214.40365600585938,294.5299987792969,231.59307861328125,222.64332580566406,51.055206298828125
2021-04,121.53703308105469,158.0500030517578,390360.0,97.49861145019531,106.88749694824219,145.32994079589844,215.4271697998047,298.6600036621094,238.05648803710938,220.5833282470703,52.481781005859375
2021-04,124.40254211425781,161.3365020751953,395535.0,96.3553695678711,111.27749633789062,146.10031127929688,218.90907287597656,308.9100036621094,244.65744018554688,230.35000610351562,51.667903900146484
2021-04,124.70885467529297,161.1909942626953,396900.0,95.49794006347656,111.23750305175781,145.0731964111328,221.83615112304688,306.260009765625,243.46888732910156,230.5399932861328,51.52158737182617
2021-04,126.37875366210938,163.96949768066406,395888.0,96.06033325195312,112.48400115966797,147.34619140625,222.50575256347656,313.0899963378906,245.47271728515625,223.6566619873047,51.75020980834961
2021-04,128.80947875976562,164.96499633789062,396001.0,94.98162078857422,113.27200317382812,147.5269012451172,220.24826049804688,313.0199890136719,248.76341247558594,227.93333435058594,51.210662841796875
2021-04,131.41810607910156,168.61000061035156,400000.0,94.8894271850586,114.29399871826172,148.63011169433594,221.42481994628906,312.4599914550781,251.3173370361328,225.67333984375,51.0917854309082
2021-04,129.67901611328125,168.96949768066406,402620.0,93.83837890625,112.739501953125,148.31626892089844,220.9274139404297,311.5400085449219,251.3762664794922,233.9933319091797,50.7534294128418
2021-04,132.83108520507812,170.0,402500.0,94.26248168945312,113.3635025024414,146.54730224609375,221.27178955078125,309.760009765625,253.9105682373047,254.10667419433594,50.945472717285156
2021-04,130.45962524414062,166.64999389648438,403000.0,96.13409423828125,112.74199676513672,143.80828857421875,220.30564880371094,302.82000732421875,251.06192016601562,244.07666015625,52.41777420043945
2021-04,132.90023803710938,168.95449829101562,404789.0,95.35041046142578,114.83300018310547,144.72128295898438,221.2335205078125,307.82000732421875,254.9026336669922,246.28334045410156,52.10685729980469
2021-04,132.5642852783203,169.9720001220703,409250.0,94.92630004882812,114.88800048828125,145.79598999023438,222.955322265625,306.17999267578125,256.12066650390625,246.5933380126953,51.81422424316406
2021-04,133.2362060546875,168.60049438476562,406505.0,95.20291137695312,115.12000274658203,145.17779541015625,221.74050903320312,302.239990234375,254.15611267089844,238.2100067138672,51.64961624145508
2021-04,131.52676391601562,166.7344970703125,403089.0,93.42350769042969,114.68150329589844,141.9632568359375,222.88836669921875,302.6499938964844,253.6846160888672,239.663330078125,50.56138610839844
2021-04,131.91213989257812,168.1009979248047,410153.0,94.7142562866211,114.66449737548828,143.17108154296875,222.17092895507812,301.4700012207031,255.96353149414062,248.0399932861328,51.210662841796875
2021-04,130.37069702148438,165.45199584960938,405901.0,93.0731430053711,113.39600372314453,140.15625,222.84054565429688,296.5199890136719,252.6139373779297,239.89666748046875,50.543094635009766
2021-04,132.72239685058594,167.04400634765625,408840.0,93.62632751464844,115.76499938964844,142.83822631835938,224.39015197753906,301.1300048828125,256.5234375,243.13333129882812,50.817440032958984
2021-04,133.11764526367188,170.4499969482422,407527.0,93.5986557006836,116.33699798583984,143.1901092529297,222.21876525878906,303.0400085449219,256.91632080078125,246.06666564941406,50.91803741455078
2021-04,132.79156494140625,170.8715057373047,411400.0,94.68659973144531,115.35600280761719,143.84632873535156,224.7727813720703,303.57000732421875,257.32891845703125,234.913330078125,51.58560562133789
2021-04,131.99122619628906,172.9250030517578,410988.0,97.00997924804688,118.99549865722656,144.77835083007812,222.31443786621094,307.1000061035156,250.05018615722656,231.46665954589844,53.14020919799805
2021-04,131.8923797607422,173.5655059814453,417905.0,98.55889129638672,121.49449920654297,147.59349060058594,224.99281311035156,329.510009765625,248.0364990234375,225.6666717529297,53.89921951293945
2021-04,129.8964080810547,173.37100219726562,412500.0,95.02772521972656,120.50599670410156,146.28102111816406,225.8250274658203,325.0799865722656,247.71231079101562,236.47999572753906,52.3446159362793
2021-05,130.96356201171875,169.32449340820312,420000.0,97.29579162597656,119.75849914550781,145.85305786132812,225.32757568359375,322.5799865722656,247.3979949951172,228.3000030517578,53.789493560791016
2021-05,126.32935333251953,165.593505859375,421420.0,97.83052062988281,117.7125015258789,147.86924743652344,223.70144653320312,318.3599853515625,243.4001007080078,224.53334045410156,54.127845764160156
2021-05,126.57637023925781,163.52699279785156,424840.0,100.45814514160156,117.83699798583984,149.80941772460938,224.83018493652344,315.0199890136719,242.103515625,223.64666748046875,55.755619049072266
2021-05,128.19686889648438,165.31849670410156,435120.0,100.51345825195312,119.06749725341797,152.82427978515625,224.65802001953125,320.0199890136719,245.30575561523438,221.17999267578125,56.286006927490234
2021-05,128.8798370361328,164.58050537109375,437131.0,101.43543243408203,119.93450164794922,153.34730529785156,224.6388702392578,319.0799865722656,247.98739624023438,224.1233367919922,57.090755462646484
2021-05,125.55413818359375,159.52450561523438,439460.0,101.02055358886719,117.08300018310547,153.32830810546875,226.8102569580078,305.9700012207031,242.80091857910156,209.67999267578125,57.22792053222656
2021-05,124.62374877929688,161.19549560546875,430258.0,98.37448120117188,115.43800354003906,150.7794952392578,223.70144653320312,306.5299987792969,241.86773681640625,205.73333740234375,55.40810775756836
2021-05,121.51581573486328,157.5970001220703,425308.0,98.9922103881836,111.9540023803711,149.7428436279297,218.03863525390625,302.54998779296875,234.76583862304688,196.6300048828125,55.70500946044922
2021-05,123.69334411621094,158.07350158691406,430640.0,98.35604858398438,113.09850311279297,153.59458923339844,219.78912353515625,305.260009765625,238.72442626953125,190.56333923339844,55.0184440612793
2021-05,126.14801025390625,161.14500427246094,437260.0,100.92835998535156,115.80799865722656,155.98171997070312,221.65440368652344,315.94000244140625,243.7537384033203,196.5800018310547,56.382301330566406
2021-05,124.98006439208984,163.51950073242188,434324.0,102.16378784179688,116.07050323486328,156.6094207763672,221.61611938476562,315.4599914550781,240.8363494873047,192.27667236328125,57.69977951049805
2021-05,123.5745620727539,161.61399841308594,431767.0,99.09336853027344,115.17150115966797,154.4029998779297,221.8552703857422,309.9599914550781,238.7735595703125,192.6233367919922,56.06685256958008
2021-05,123.41620635986328,161.58999633789062,430720.0,96.31226348876953,115.43550109863281,153.2236785888672,220.152587890625,313.5899963378906,239.36428833007812,187.82000732421875,54.72154235839844
2021-05,126.00944519042969,162.38400268554688,431422.0,96.64823150634766,117.80449676513672,152.95738220214844,222.09439086914062,318.6099853515625,242.6724090576172,195.5933380126953,54.591651916503906
2021-05,124.1486587524414,160.1540069580078,432469.0,97.17085266113281,117.25499725341797,154.6978302001953,221.1952667236328,316.2300109863281,241.3826446533203,193.6266632080078,54.66587829589844
2021-05,125.80158996582031,162.24949645996094,435431.0,98.55208587646484,120.33350372314453,155.53472900390625,221.83615112304688,324.6300048828125,246.90597534179688,202.14666748046875,55.306053161621094
2021-05,125.6036376953125,162.95249938964844,432274.0,96.93754577636719,120.45349884033203,153.92745971679688,222.05616760253906,327.7900085449219,247.83143615722656,201.56333923339844,54.053524017333984
2021-05,125.55413818359375,163.25799560546875,432800.0,97.17085266113281,121.67649841308594,153.908447265625,222.2570343017578,327.6600036621094,247.60499572753906,206.3766632080078,54.68442916870117
2021-05,124.00017547607422,161.5054931640625,435420.0,96.13494873046875,120.12550354003906,156.30506896972656,224.65802001953125,332.75,245.4586944580078,210.28334045410156,54.33186340332031
2021-05,123.33702087402344,161.15350341796875,436000.0,96.86289978027344,120.5780029296875,156.2004852294922,224.96580505371094,328.7300109863281,245.82293701171875,208.4066619873047,54.15558624267578
2021-06,123.0103988647461,160.9324951171875,435304.0,99.53201293945312,121.4905014038086,157.921875,224.34060668945312,329.1300048828125,243.5781707763672,207.96665954589844,56.09468078613281
2021-06,123.78242492675781,161.69949340820312,435639.0,100.86656188964844,121.06400299072266,157.93136596679688,224.8599853515625,329.1499938964844,243.47972106933594,201.7066650390625,56.54001998901367
2021-06,122.2779541015625,159.35049438476562,438745.0,100.40927124023438,120.23049926757812,158.0360107421875,223.5807342529297,326.0400085449219,241.91429138183594,190.94667053222656,56.7626953125
